"","Channel 3 Last (C)","Channel 3 Ave. (C)","Channel 3 Min. (C)","Channel 3 Max. (C)","Channel 7 Last (C)","Channel 7 Ave. (C)","Channel 7 Min. (C)","Channel 7 Max. (C)"
"00:15:01","49.383","49.383","49.383","49.383","48.459","48.459","48.459","48.459"
"00:15:02","49.394","49.394","49.394","49.394","48.459","48.459","48.459","48.459"
"00:15:03","49.413","49.413","49.413","49.413","48.470","48.470","48.470","48.470"
"00:15:04","49.431","49.431","49.431","49.431","48.470","48.470","48.470","48.470"
"00:15:05","49.446","49.446","49.446","49.446","48.478","48.478","48.478","48.478"
"00:15:06","49.466","49.466","49.466","49.466","48.490","48.490","48.490","48.490"
"00:15:07","49.490","49.490","49.490","49.490","48.500","48.500","48.500","48.500"
"00:15:08","49.497","49.497","49.497","49.497","48.514","48.514","48.514","48.514"
"00:15:09","49.510","49.510","49.510","49.510","48.513","48.513","48.513","48.513"
"00:15:10","49.530","49.530","49.530","49.530","48.533","48.533","48.533","48.533"
"00:15:11","49.552","49.552","49.552","49.552","48.548","48.548","48.548","48.548"
"00:15:12","49.569","49.569","49.569","49.569","48.561","48.561","48.561","48.561"
"00:15:13","49.574","49.574","49.574","49.574","48.563","48.563","48.563","48.563"
"00:15:14","49.589","49.589","49.589","49.589","48.577","48.577","48.577","48.577"
"00:15:15","49.605","49.605","49.605","49.605","48.596","48.596","48.596","48.596"
"00:15:16","49.611","49.611","49.611","49.611","48.589","48.589","48.589","48.589"
"00:15:17","49.622","49.622","49.622","49.622","48.596","48.596","48.596","48.596"
"00:15:18","49.642","49.642","49.642","49.642","48.620","48.620","48.620","48.620"
"00:15:19","49.666","49.666","49.666","49.666","48.629","48.629","48.629","48.629"
"00:15:20","49.666","49.666","49.666","49.666","48.629","48.629","48.629","48.629"
"00:15:21","49.681","49.681","49.681","49.681","48.639","48.639","48.639","48.639"
"00:15:22","49.699","49.699","49.699","49.699","48.651","48.651","48.651","48.651"
"00:15:23","49.703","49.703","49.703","49.703","48.648","48.648","48.648","48.648"
"00:15:24","49.727","49.727","49.727","49.727","48.665","48.665","48.665","48.665"
"00:15:25","49.740","49.740","49.740","49.740","48.670","48.670","48.670","48.670"
"00:15:26","49.751","49.751","49.751","49.751","48.685","48.685","48.685","48.685"
"00:15:27","49.764","49.764","49.764","49.764","48.691","48.691","48.691","48.691"
"00:15:28","49.784","49.784","49.784","49.784","48.704","48.704","48.704","48.704"
"00:15:29","49.791","49.791","49.791","49.791","48.704","48.704","48.704","48.704"
"00:15:30","49.804","49.804","49.804","49.804","48.706","48.706","48.706","48.706"
"00:15:31","49.821","49.821","49.821","49.821","48.715","48.715","48.715","48.715"
"00:15:32","49.832","49.832","49.832","49.832","48.719","48.719","48.719","48.719"
"00:15:33","49.839","49.839","49.839","49.839","48.724","48.724","48.724","48.724"
"00:15:34","49.865","49.865","49.865","49.865","48.745","48.745","48.745","48.745"
"00:15:35","49.894","49.894","49.894","49.894","48.752","48.752","48.752","48.752"
"00:15:36","49.903","49.903","49.903","49.903","48.761","48.761","48.761","48.761"
"00:15:37","49.916","49.916","49.916","49.916","48.778","48.778","48.778","48.778"
"00:15:38","49.927","49.927","49.927","49.927","48.778","48.778","48.778","48.778"
"00:15:39","49.940","49.940","49.940","49.940","48.777","48.777","48.777","48.777"
"00:15:40","49.953","49.953","49.953","49.953","48.786","48.786","48.786","48.786"
"00:15:41","49.975","49.975","49.975","49.975","48.801","48.801","48.801","48.801"
"00:15:42","49.988","49.988","49.988","49.988","48.810","48.810","48.810","48.810"
"00:15:43","50.012","50.012","50.012","50.012","48.819","48.819","48.819","48.819"
"00:15:44","50.016","50.016","50.016","50.016","48.823","48.823","48.823","48.823"
"00:15:45","50.027","50.027","50.027","50.027","48.828","48.828","48.828","48.828"
"00:15:46","50.049","50.049","50.049","50.049","48.841","48.841","48.841","48.841"
"00:15:47","50.067","50.067","50.067","50.067","48.852","48.852","48.852","48.852"
"00:15:48","50.076","50.076","50.076","50.076","48.860","48.860","48.860","48.860"
"00:15:49","50.092","50.092","50.092","50.092","48.875","48.875","48.875","48.875"
"00:15:50","50.107","50.107","50.107","50.107","48.878","48.878","48.878","48.878"
"00:15:51","50.122","50.122","50.122","50.122","48.886","48.886","48.886","48.886"
"00:15:52","50.136","50.136","50.136","50.136","48.893","48.893","48.893","48.893"
"00:15:53","50.151","50.151","50.151","50.151","48.897","48.897","48.897","48.897"
"00:15:54","50.171","50.171","50.171","50.171","48.914","48.914","48.914","48.914"
"00:15:55","50.191","50.191","50.191","50.191","48.934","48.934","48.934","48.934"
"00:15:56","50.198","50.198","50.198","50.198","48.937","48.937","48.937","48.937"
"00:15:57","50.226","50.226","50.226","50.226","48.956","48.956","48.956","48.956"
"00:15:58","50.242","50.242","50.242","50.242","48.971","48.971","48.971","48.971"
"00:15:59","50.246","50.246","50.246","50.246","48.985","48.985","48.985","48.985"
"00:16:00","50.273","50.273","50.273","50.273","48.996","48.996","48.996","48.996"
"00:16:01","50.282","50.282","50.282","50.282","49.004","49.004","49.004","49.004"
"00:16:02","50.290","50.290","50.290","50.290","49.011","49.011","49.011","49.011"
"00:16:03","50.306","50.306","50.306","50.306","49.022","49.022","49.022","49.022"
"00:16:04","50.322","50.322","50.322","50.322","49.026","49.026","49.026","49.026"
"00:16:05","50.326","50.326","50.326","50.326","49.030","49.030","49.030","49.030"
"00:16:06","50.343","50.343","50.343","50.343","49.039","49.039","49.039","49.039"
"00:16:07","50.370","50.370","50.370","50.370","49.048","49.048","49.048","49.048"
"00:16:08","50.370","50.370","50.370","50.370","49.056","49.056","49.056","49.056"
"00:16:09","50.383","50.383","50.383","50.383","49.067","49.067","49.067","49.067"
"00:16:10","50.399","50.399","50.399","50.399","49.082","49.082","49.082","49.082"
"00:16:11","50.410","50.410","50.410","50.410","49.093","49.093","49.093","49.093"
"00:16:12","50.425","50.425","50.425","50.425","49.091","49.091","49.091","49.091"
"00:16:13","50.436","50.436","50.436","50.436","49.097","49.097","49.097","49.097"
"00:16:14","50.447","50.447","50.447","50.447","49.108","49.108","49.108","49.108"
"00:16:15","50.469","50.469","50.469","50.469","49.117","49.117","49.117","49.117"
"00:16:16","50.476","50.476","50.476","50.476","49.119","49.119","49.119","49.119"
"00:16:17","50.484","50.484","50.484","50.484","49.119","49.119","49.119","49.119"
"00:16:18","50.493","50.493","50.493","50.493","49.134","49.134","49.134","49.134"
"00:16:19","50.513","50.513","50.513","50.513","49.145","49.145","49.145","49.145"
"00:16:20","50.524","50.524","50.524","50.524","49.152","49.152","49.152","49.152"
"00:16:21","50.533","50.533","50.533","50.533","49.163","49.163","49.163","49.163"
"00:16:22","50.560","50.560","50.560","50.560","49.185","49.185","49.185","49.185"
"00:16:23","50.571","50.571","50.571","50.571","49.193","49.193","49.193","49.193"
"00:16:24","50.589","50.589","50.589","50.589","49.209","49.209","49.209","49.209"
"00:16:25","50.604","50.604","50.604","50.604","49.218","49.218","49.218","49.218"
"00:16:26","50.608","50.608","50.608","50.608","49.230","49.230","49.230","49.230"
"00:16:27","50.635","50.635","50.635","50.635","49.241","49.241","49.241","49.241"
"00:16:28","50.641","50.641","50.641","50.641","49.244","49.244","49.244","49.244"
"00:16:29","50.659","50.659","50.659","50.659","49.255","49.255","49.255","49.255"
"00:16:30","50.677","50.677","50.677","50.677","49.272","49.272","49.272","49.272"
"00:16:31","50.688","50.688","50.688","50.688","49.270","49.270","49.270","49.270"
"00:16:32","50.695","50.695","50.695","50.695","49.281","49.281","49.281","49.281"
"00:16:33","50.707","50.707","50.707","50.707","49.283","49.283","49.283","49.283"
"00:16:34","50.728","50.728","50.728","50.728","49.289","49.289","49.289","49.289"
"00:16:35","50.736","50.736","50.736","50.736","49.300","49.300","49.300","49.300"
"00:16:36","50.756","50.756","50.756","50.756","49.318","49.318","49.318","49.318"
"00:16:37","50.772","50.772","50.772","50.772","49.326","49.326","49.326","49.326"
"00:16:38","50.787","50.787","50.787","50.787","49.340","49.340","49.340","49.340"
"00:16:39","50.807","50.807","50.807","50.807","49.346","49.346","49.346","49.346"
"00:16:40","50.819","50.819","50.819","50.819","49.355","49.355","49.355","49.355"
"00:16:41","50.834","50.834","50.834","50.834","49.366","49.366","49.366","49.366"
"00:16:42","50.849","50.849","50.849","50.849","49.374","49.374","49.374","49.374"
"00:16:43","50.856","50.856","50.856","50.856","49.374","49.374","49.374","49.374"
"00:16:44","50.871","50.871","50.871","50.871","49.378","49.378","49.378","49.378"
"00:16:45","50.882","50.882","50.882","50.882","49.387","49.387","49.387","49.387"
"00:16:46","50.893","50.893","50.893","50.893","49.396","49.396","49.396","49.396"
"00:16:47","50.911","50.911","50.911","50.911","49.407","49.407","49.407","49.407"
"00:16:48","50.922","50.922","50.922","50.922","49.427","49.427","49.427","49.427"
"00:16:49","50.944","50.944","50.944","50.944","49.440","49.440","49.440","49.440"
"00:16:50","50.955","50.955","50.955","50.955","49.433","49.433","49.433","49.433"
"00:16:51","50.966","50.966","50.966","50.966","49.453","49.453","49.453","49.453"
"00:16:52","50.984","50.984","50.984","50.984","49.462","49.462","49.462","49.462"
"00:16:53","50.984","50.984","50.984","50.984","49.462","49.462","49.462","49.462"
"00:16:54","51.004","51.004","51.004","51.004","49.473","49.473","49.473","49.473"
"00:16:55","51.028","51.028","51.028","51.028","49.488","49.488","49.488","49.488"
"00:16:56","51.028","51.028","51.028","51.028","49.499","49.499","49.499","49.499"
"00:16:57","51.048","51.048","51.048","51.048","49.499","49.499","49.499","49.499"
"00:16:58","51.054","51.054","51.054","51.054","49.514","49.514","49.514","49.514"
"00:16:59","51.079","51.079","51.079","51.079","49.511","49.511","49.511","49.511"
"00:17:00","51.088","51.088","51.088","51.088","49.525","49.525","49.525","49.525"
"00:17:01","51.101","51.101","51.101","51.101","49.529","49.529","49.529","49.529"
"00:17:02","51.115","51.115","51.115","51.115","49.536","49.536","49.536","49.536"
"00:17:03","51.130","51.130","51.130","51.130","49.542","49.542","49.542","49.542"
"00:17:04","51.145","51.145","51.145","51.145","49.548","49.548","49.548","49.548"
"00:17:05","51.152","51.152","51.152","51.152","49.559","49.559","49.559","49.559"
"00:17:06","51.165","51.165","51.165","51.165","49.568","49.568","49.568","49.568"
"00:17:07","51.178","51.178","51.178","51.178","49.581","49.581","49.581","49.581"
"00:17:08","51.196","51.196","51.196","51.196","49.581","49.581","49.581","49.581"
"00:17:09","51.209","51.209","51.209","51.209","49.592","49.592","49.592","49.592"
"00:17:10","51.225","51.225","51.225","51.225","49.592","49.592","49.592","49.592"
"00:17:11","51.239","51.239","51.239","51.239","49.610","49.610","49.610","49.610"
"00:17:12","51.258","51.258","51.258","51.258","49.618","49.618","49.618","49.618"
"00:17:13","51.269","51.269","51.269","51.269","49.622","49.622","49.622","49.622"
"00:17:14","51.283","51.283","51.283","51.283","49.636","49.636","49.636","49.636"
"00:17:15","51.307","51.307","51.307","51.307","49.655","49.655","49.655","49.655"
"00:17:16","51.323","51.323","51.323","51.323","49.662","49.662","49.662","49.662"
"00:17:17","51.327","51.327","51.327","51.327","49.669","49.669","49.669","49.669"
"00:17:18","51.334","51.334","51.334","51.334","49.669","49.669","49.669","49.669"
"00:17:19","51.349","51.349","51.349","51.349","49.677","49.677","49.677","49.677"
"00:17:20","51.356","51.356","51.356","51.356","49.688","49.688","49.688","49.688"
"00:17:21","51.369","51.369","51.369","51.369","49.693","49.693","49.693","49.693"
"00:17:22","51.382","51.382","51.382","51.382","49.706","49.706","49.706","49.706"
"00:17:23","51.396","51.396","51.396","51.396","49.710","49.710","49.710","49.710"
"00:17:24","51.413","51.413","51.413","51.413","49.717","49.717","49.717","49.717"
"00:17:25","51.436","51.436","51.436","51.436","49.736","49.736","49.736","49.736"
"00:17:26","51.444","51.444","51.444","51.444","49.743","49.743","49.743","49.743"
"00:17:27","51.456","51.456","51.456","51.456","49.754","49.754","49.754","49.754"
"00:17:28","51.469","51.469","51.469","51.469","49.765","49.765","49.765","49.765"
"00:17:29","51.487","51.487","51.487","51.487","49.776","49.776","49.776","49.776"
"00:17:30","51.496","51.496","51.496","51.496","49.780","49.780","49.780","49.780"
"00:17:31","51.509","51.509","51.509","51.509","49.791","49.791","49.791","49.791"
"00:17:32","51.531","51.531","51.531","51.531","49.798","49.798","49.798","49.798"
"00:17:33","51.545","51.545","51.545","51.545","49.811","49.811","49.811","49.811"
"00:17:34","51.560","51.560","51.560","51.560","49.816","49.816","49.816","49.816"
"00:17:35","51.582","51.582","51.582","51.582","49.831","49.831","49.831","49.831"
"00:17:36","51.591","51.591","51.591","51.591","49.838","49.838","49.838","49.838"
"00:17:37","51.607","51.607","51.607","51.607","49.849","49.849","49.849","49.849"
"00:17:38","51.622","51.622","51.622","51.622","49.864","49.864","49.864","49.864"
"00:17:39","51.627","51.627","51.627","51.627","49.868","49.868","49.868","49.868"
"00:17:40","51.644","51.644","51.644","51.644","49.875","49.875","49.875","49.875"
"00:17:41","51.647","51.647","51.647","51.647","49.886","49.886","49.886","49.886"
"00:17:42","51.667","51.667","51.667","51.667","49.891","49.891","49.891","49.891"
"00:17:43","51.669","51.669","51.669","51.669","49.897","49.897","49.897","49.897"
"00:17:44","51.694","51.694","51.694","51.694","49.912","49.912","49.912","49.912"
"00:17:45","51.711","51.711","51.711","51.711","49.921","49.921","49.921","49.921"
"00:17:46","51.723","51.723","51.723","51.723","49.926","49.926","49.926","49.926"
"00:17:47","51.738","51.738","51.738","51.738","49.937","49.937","49.937","49.937"
"00:17:48","51.745","51.745","51.745","51.745","49.939","49.939","49.939","49.939"
"00:17:49","51.749","51.749","51.749","51.749","49.948","49.948","49.948","49.948"
"00:17:50","51.763","51.763","51.763","51.763","49.956","49.956","49.956","49.956"
"00:17:51","51.785","51.785","51.785","51.785","49.965","49.965","49.965","49.965"
"00:17:52","51.796","51.796","51.796","51.796","49.963","49.963","49.963","49.963"
"00:17:53","51.807","51.807","51.807","51.807","49.974","49.974","49.974","49.974"
"00:17:54","51.829","51.829","51.829","51.829","49.976","49.976","49.976","49.976"
"00:17:55","51.840","51.840","51.840","51.840","49.978","49.978","49.978","49.978"
"00:17:56","51.850","51.850","51.850","51.850","49.985","49.985","49.985","49.985"
"00:17:57","51.861","51.861","51.861","51.861","49.991","49.991","49.991","49.991"
"00:17:58","51.869","51.869","51.869","51.869","50.000","50.000","50.000","50.000"
"00:17:59","51.887","51.887","51.887","51.887","50.007","50.007","50.007","50.007"
"00:18:00","51.905","51.905","51.905","51.905","50.025","50.025","50.025","50.025"
"00:18:01","51.930","51.930","51.930","51.930","50.043","50.043","50.043","50.043"
"00:18:02","51.938","51.938","51.938","51.938","50.043","50.043","50.043","50.043"
"00:18:03","51.949","51.949","51.949","51.949","50.047","50.047","50.047","50.047"
"00:18:04","51.963","51.963","51.963","51.963","50.054","50.054","50.054","50.054"
"00:18:05","51.967","51.967","51.967","51.967","50.058","50.058","50.058","50.058"
"00:18:06","51.978","51.978","51.978","51.978","50.065","50.065","50.065","50.065"
"00:18:07","51.996","51.996","51.996","51.996","50.087","50.087","50.087","50.087"
"00:18:08","52.014","52.014","52.014","52.014","50.091","50.091","50.091","50.091"
"00:18:09","52.028","52.028","52.028","52.028","50.113","50.113","50.113","50.113"
