"","Channel 3 Last (C)","Channel 3 Ave. (C)","Channel 3 Min. (C)","Channel 3 Max. (C)","Channel 7 Last (C)","Channel 7 Ave. (C)","Channel 7 Min. (C)","Channel 7 Max. (C)"
"00:14:43","47.135","47.135","47.135","47.135","35.274","35.274","35.274","35.274"
"00:14:44","47.143","47.143","47.143","47.143","35.275","35.275","35.275","35.275"
"00:14:45","47.157","47.157","47.157","47.157","35.282","35.282","35.282","35.282"
"00:14:46","47.181","47.181","47.181","47.181","35.287","35.287","35.287","35.287"
"00:14:47","47.191","47.191","47.191","47.191","35.300","35.300","35.300","35.300"
"00:14:48","47.210","47.210","47.210","47.210","35.300","35.300","35.300","35.300"
"00:14:49","47.235","47.235","47.235","47.235","35.317","35.317","35.317","35.317"
"00:14:50","47.241","47.241","47.241","47.241","35.315","35.315","35.315","35.315"
"00:14:51","47.262","47.262","47.262","47.262","35.327","35.327","35.327","35.327"
"00:14:52","47.275","47.275","47.275","47.275","35.335","35.335","35.335","35.335"
"00:14:53","47.284","47.284","47.284","47.284","35.344","35.344","35.344","35.344"
"00:14:54","47.303","47.303","47.303","47.303","35.348","35.348","35.348","35.348"
"00:14:55","47.321","47.321","47.321","47.321","35.361","35.361","35.361","35.361"
"00:14:56","47.345","47.345","47.345","47.345","35.364","35.364","35.364","35.364"
"00:14:57","47.366","47.366","47.366","47.366","35.381","35.381","35.381","35.381"
"00:14:58","47.375","47.375","47.375","47.375","35.377","35.377","35.377","35.377"
"00:14:59","47.395","47.395","47.395","47.395","35.381","35.381","35.381","35.381"
"00:15:00","47.411","47.411","47.411","47.411","35.387","35.387","35.387","35.387"
"00:15:01","47.424","47.424","47.424","47.424","35.391","35.391","35.391","35.391"
"00:15:02","47.430","47.430","47.430","47.430","35.388","35.388","35.388","35.388"
"00:15:03","47.455","47.455","47.455","47.455","35.401","35.401","35.401","35.401"
"00:15:04","47.468","47.468","47.468","47.468","35.407","35.407","35.407","35.407"
"00:15:05","47.492","47.492","47.492","47.492","35.415","35.415","35.415","35.415"
"00:15:06","47.509","47.509","47.509","47.509","35.425","35.425","35.425","35.425"
"00:15:07","47.515","47.515","47.515","47.515","35.421","35.421","35.421","35.421"
"00:15:08","47.528","47.528","47.528","47.528","35.431","35.431","35.431","35.431"
"00:15:09","47.552","47.552","47.552","47.552","35.441","35.441","35.441","35.441"
"00:15:10","47.564","47.564","47.564","47.564","35.445","35.445","35.445","35.445"
"00:15:11","47.575","47.575","47.575","47.575","35.443","35.443","35.443","35.443"
"00:15:12","47.592","47.592","47.592","47.592","35.449","35.449","35.449","35.449"
"00:15:13","47.605","47.605","47.605","47.605","35.452","35.452","35.452","35.452"
"00:15:14","47.625","47.625","47.625","47.625","35.457","35.457","35.457","35.457"
"00:15:15","47.644","47.644","47.644","47.644","35.465","35.465","35.465","35.465"
"00:15:16","47.657","47.657","47.657","47.657","35.469","35.469","35.469","35.469"
"00:15:17","47.672","47.672","47.672","47.672","35.472","35.472","35.472","35.472"
"00:15:18","47.691","47.691","47.691","47.691","35.478","35.478","35.478","35.478"
"00:15:19","47.704","47.704","47.704","47.704","35.478","35.478","35.478","35.478"
"00:15:20","47.717","47.717","47.717","47.717","35.478","35.478","35.478","35.478"
"00:15:21","47.741","47.741","47.741","47.741","35.488","35.488","35.488","35.488"
"00:15:22","47.758","47.758","47.758","47.758","35.496","35.496","35.496","35.496"
"00:15:23","47.778","47.778","47.778","47.778","35.505","35.505","35.505","35.505"
"00:15:24","47.791","47.791","47.791","47.791","35.502","35.502","35.502","35.502"
"00:15:25","47.813","47.813","47.813","47.813","35.506","35.506","35.506","35.506"
"00:15:26","47.826","47.826","47.826","47.826","35.510","35.510","35.510","35.510"
"00:15:27","47.858","47.858","47.858","47.858","35.520","35.520","35.520","35.520"
"00:15:28","47.878","47.878","47.878","47.878","35.522","35.522","35.522","35.522"
"00:15:29","47.893","47.893","47.893","47.893","35.526","35.526","35.526","35.526"
"00:15:30","47.915","47.915","47.915","47.915","35.530","35.530","35.530","35.530"
"00:15:31","47.927","47.927","47.927","47.927","35.536","35.536","35.536","35.536"
"00:15:32","47.947","47.947","47.947","47.947","35.542","35.542","35.542","35.542"
"00:15:33","47.962","47.962","47.962","47.962","35.537","35.537","35.537","35.537"
"00:15:34","47.972","47.972","47.972","47.972","35.543","35.543","35.543","35.543"
"00:15:35","47.992","47.992","47.992","47.992","35.553","35.553","35.553","35.553"
"00:15:36","48.005","48.005","48.005","48.005","35.555","35.555","35.555","35.555"
"00:15:37","48.016","48.016","48.016","48.016","35.561","35.561","35.561","35.561"
"00:15:38","48.028","48.028","48.028","48.028","35.561","35.561","35.561","35.561"
"00:15:39","48.052","48.052","48.052","48.052","35.571","35.571","35.571","35.571"
"00:15:40","48.067","48.067","48.067","48.067","35.577","35.577","35.577","35.577"
"00:15:41","48.085","48.085","48.085","48.085","35.577","35.577","35.577","35.577"
"00:15:42","48.108","48.108","48.108","48.108","35.589","35.589","35.589","35.589"
"00:15:43","48.119","48.119","48.119","48.119","35.594","35.594","35.594","35.594"
"00:15:44","48.141","48.141","48.141","48.141","35.599","35.599","35.599","35.599"
"00:15:45","48.145","48.145","48.145","48.145","35.606","35.606","35.606","35.606"
"00:15:46","48.156","48.156","48.156","48.156","35.601","35.601","35.601","35.601"
"00:15:47","48.159","48.159","48.159","48.159","35.602","35.602","35.602","35.602"
"00:15:48","48.185","48.185","48.185","48.185","35.610","35.610","35.610","35.610"
"00:15:49","48.205","48.205","48.205","48.205","35.619","35.619","35.619","35.619"
"00:15:50","48.216","48.216","48.216","48.216","35.625","35.625","35.625","35.625"
"00:15:51","48.246","48.246","48.246","48.246","35.637","35.637","35.637","35.637"
"00:15:52","48.252","48.252","48.252","48.252","35.637","35.637","35.637","35.637"
"00:15:53","48.263","48.263","48.263","48.263","35.637","35.637","35.637","35.637"
"00:15:54","48.276","48.276","48.276","48.276","35.645","35.645","35.645","35.645"
"00:15:55","48.297","48.297","48.297","48.297","35.651","35.651","35.651","35.651"
"00:15:56","48.321","48.321","48.321","48.321","35.661","35.661","35.661","35.661"
"00:15:57","48.341","48.341","48.341","48.341","35.669","35.669","35.669","35.669"
"00:15:58","48.352","48.352","48.352","48.352","35.673","35.673","35.673","35.673"
"00:15:59","48.374","48.374","48.374","48.374","35.671","35.671","35.671","35.671"
"00:16:00","48.391","48.391","48.391","48.391","35.681","35.681","35.681","35.681"
"00:16:01","48.406","48.406","48.406","48.406","35.683","35.683","35.683","35.683"
"00:16:02","48.418","48.418","48.418","48.418","35.689","35.689","35.689","35.689"
"00:16:03","48.431","48.431","48.431","48.431","35.684","35.684","35.684","35.684"
"00:16:04","48.437","48.437","48.437","48.437","35.686","35.686","35.686","35.686"
"00:16:05","48.461","48.461","48.461","48.461","35.699","35.699","35.699","35.699"
"00:16:06","48.472","48.472","48.472","48.472","35.700","35.700","35.700","35.700"
"00:16:07","48.484","48.484","48.484","48.484","35.704","35.704","35.704","35.704"
"00:16:08","48.497","48.497","48.497","48.497","35.714","35.714","35.714","35.714"
"00:16:09","48.515","48.515","48.515","48.515","35.722","35.722","35.722","35.722"
"00:16:10","48.530","48.530","48.530","48.530","35.724","35.724","35.724","35.724"
"00:16:11","48.541","48.541","48.541","48.541","35.731","35.731","35.731","35.731"
"00:16:12","48.564","48.564","48.564","48.564","35.739","35.739","35.739","35.739"
"00:16:13","48.584","48.584","48.584","48.584","35.740","35.740","35.740","35.740"
"00:16:14","48.594","48.594","48.594","48.594","35.751","35.751","35.751","35.751"
"00:16:15","48.607","48.607","48.607","48.607","35.763","35.763","35.763","35.763"
"00:16:16","48.627","48.627","48.627","48.627","35.763","35.763","35.763","35.763"
"00:16:17","48.646","48.646","48.646","48.646","35.769","35.769","35.769","35.769"
"00:16:18","48.665","48.665","48.665","48.665","35.779","35.779","35.779","35.779"
"00:16:19","48.674","48.674","48.674","48.674","35.783","35.783","35.783","35.783"
"00:16:20","48.689","48.689","48.689","48.689","35.772","35.772","35.772","35.772"
"00:16:21","48.704","48.704","48.704","48.704","35.782","35.782","35.782","35.782"
"00:16:22","48.717","48.717","48.717","48.717","35.788","35.788","35.788","35.788"
"00:16:23","48.728","48.728","48.728","48.728","35.790","35.790","35.790","35.790"
"00:16:24","48.751","48.751","48.751","48.751","35.796","35.796","35.796","35.796"
"00:16:25","48.773","48.773","48.773","48.773","35.807","35.807","35.807","35.807"
"00:16:26","48.780","48.780","48.780","48.780","35.804","35.804","35.804","35.804"
"00:16:27","48.801","48.801","48.801","48.801","35.817","35.817","35.817","35.817"
"00:16:28","48.807","48.807","48.807","48.807","35.812","35.812","35.812","35.812"
"00:16:29","48.827","48.827","48.827","48.827","35.824","35.824","35.824","35.824"
"00:16:30","48.846","48.846","48.846","48.846","35.833","35.833","35.833","35.833"
"00:16:31","48.859","48.859","48.859","48.859","35.843","35.843","35.843","35.843"
"00:16:32","48.876","48.876","48.876","48.876","35.838","35.838","35.838","35.838"
"00:16:33","48.891","48.891","48.891","48.891","35.842","35.842","35.842","35.842"
"00:16:34","48.902","48.902","48.902","48.902","35.846","35.846","35.846","35.846"
"00:16:35","48.915","48.915","48.915","48.915","35.848","35.848","35.848","35.848"
"00:16:36","48.939","48.939","48.939","48.939","35.860","35.860","35.860","35.860"
"00:16:37","48.943","48.943","48.943","48.943","35.867","35.867","35.867","35.867"
"00:16:38","48.964","48.964","48.964","48.964","35.871","35.871","35.871","35.871"
"00:16:39","48.982","48.982","48.982","48.982","35.879","35.879","35.879","35.879"
"00:16:40","48.995","48.995","48.995","48.995","35.887","35.887","35.887","35.887"
"00:16:41","49.007","49.007","49.007","49.007","35.885","35.885","35.885","35.885"
"00:16:42","49.027","49.027","49.027","49.027","35.902","35.902","35.902","35.902"
"00:16:43","49.033","49.033","49.033","49.033","35.910","35.910","35.910","35.910"
"00:16:44","49.051","49.051","49.051","49.051","35.907","35.907","35.907","35.907"
"00:16:45","49.081","49.081","49.081","49.081","35.929","35.929","35.929","35.929"
"00:16:46","49.098","49.098","49.098","49.098","35.935","35.935","35.935","35.935"
"00:16:47","49.113","49.113","49.113","49.113","35.937","35.937","35.937","35.937"
"00:16:48","49.129","49.129","49.129","49.129","35.941","35.941","35.941","35.941"
"00:16:49","49.146","49.146","49.146","49.146","35.953","35.953","35.953","35.953"
"00:16:50","49.154","49.154","49.154","49.154","35.948","35.948","35.948","35.948"
"00:16:51","49.187","49.187","49.187","49.187","35.956","35.956","35.956","35.956"
"00:16:52","49.196","49.196","49.196","49.196","35.963","35.963","35.963","35.963"
"00:16:53","49.204","49.204","49.204","49.204","35.962","35.962","35.962","35.962"
"00:16:54","49.219","49.219","49.219","49.219","35.973","35.973","35.973","35.973"
"00:16:55","49.234","49.234","49.234","49.234","35.983","35.983","35.983","35.983"
"00:16:56","49.247","49.247","49.247","49.247","35.985","35.985","35.985","35.985"
"00:16:57","49.266","49.266","49.266","49.266","35.989","35.989","35.989","35.989"
"00:16:58","49.284","49.284","49.284","49.284","35.999","35.999","35.999","35.999"
"00:16:59","49.292","49.292","49.292","49.292","36.006","36.006","36.006","36.006"
"00:17:00","49.316","49.316","49.316","49.316","36.016","36.016","36.016","36.016"
"00:17:01","49.336","49.336","49.336","49.336","36.029","36.029","36.029","36.029"
"00:17:02","49.337","49.337","49.337","49.337","36.030","36.030","36.030","36.030"
"00:17:03","49.337","49.337","49.337","49.337","36.027","36.027","36.027","36.027"
"00:17:04","49.341","49.341","49.341","49.341","36.036","36.036","36.036","36.036"
"00:17:05","49.351","49.351","49.351","49.351","36.045","36.045","36.045","36.045"
"00:17:06","49.368","49.368","49.368","49.368","36.055","36.055","36.055","36.055"
"00:17:07","49.377","49.377","49.377","49.377","36.059","36.059","36.059","36.059"
"00:17:08","49.388","49.388","49.388","49.388","36.061","36.061","36.061","36.061"
"00:17:09","49.389","49.389","49.389","49.389","36.058","36.058","36.058","36.058"
"00:17:10","49.406","49.406","49.406","49.406","36.059","36.059","36.059","36.059"
"00:17:11","49.413","49.413","49.413","49.413","36.063","36.063","36.063","36.063"
"00:17:12","49.437","49.437","49.437","49.437","36.072","36.072","36.072","36.072"
"00:17:13","49.445","49.445","49.445","49.445","36.069","36.069","36.069","36.069"
"00:17:14","49.464","49.464","49.464","49.464","36.082","36.082","36.082","36.082"
"00:17:15","49.484","49.484","49.484","49.484","36.094","36.094","36.094","36.094"
"00:17:16","49.501","49.501","49.501","49.501","36.100","36.100","36.100","36.100"
"00:17:17","49.521","49.521","49.521","49.521","36.107","36.107","36.107","36.107"
"00:17:18","49.543","49.543","49.543","49.543","36.110","36.110","36.110","36.110"
"00:17:19","49.562","49.562","49.562","49.562","36.116","36.116","36.116","36.116"
"00:17:20","49.573","49.573","49.573","49.573","36.116","36.116","36.116","36.116"
"00:17:21","49.577","49.577","49.577","49.577","36.127","36.127","36.127","36.127"
"00:17:22","49.589","49.589","49.589","49.589","36.126","36.126","36.126","36.126"
"00:17:23","49.600","49.600","49.600","49.600","36.130","36.130","36.130","36.130"
"00:17:24","49.611","49.611","49.611","49.611","36.134","36.134","36.134","36.134"
"00:17:25","49.624","49.624","49.624","49.624","36.140","36.140","36.140","36.140"
"00:17:26","49.643","49.643","49.643","49.643","36.150","36.150","36.150","36.150"
"00:17:27","49.652","49.652","49.652","49.652","36.152","36.152","36.152","36.152"
"00:17:28","49.665","49.665","49.665","49.665","36.156","36.156","36.156","36.156"
"00:17:29","49.682","49.682","49.682","49.682","36.160","36.160","36.160","36.160"
"00:17:30","49.706","49.706","49.706","49.706","36.171","36.171","36.171","36.171"
"00:17:31","49.721","49.721","49.721","49.721","36.177","36.177","36.177","36.177"
"00:17:32","49.727","49.727","49.727","49.727","36.172","36.172","36.172","36.172"
"00:17:33","49.740","49.740","49.740","49.740","36.171","36.171","36.171","36.171"
"00:17:34","49.760","49.760","49.760","49.760","36.188","36.188","36.188","36.188"
"00:17:35","49.775","49.775","49.775","49.775","36.192","36.192","36.192","36.192"
"00:17:36","49.781","49.781","49.781","49.781","36.194","36.194","36.194","36.194"
"00:17:37","49.802","49.802","49.802","49.802","36.205","36.205","36.205","36.205"
"00:17:38","49.815","49.815","49.815","49.815","36.208","36.208","36.208","36.208"
"00:17:39","49.835","49.835","49.835","49.835","36.215","36.215","36.215","36.215"
"00:17:40","49.841","49.841","49.841","49.841","36.223","36.223","36.223","36.223"
"00:17:41","49.852","49.852","49.852","49.852","36.227","36.227","36.227","36.227"
"00:17:42","49.869","49.869","49.869","49.869","36.229","36.229","36.229","36.229"
"00:17:43","49.882","49.882","49.882","49.882","36.235","36.235","36.235","36.235"
"00:17:44","49.893","49.893","49.893","49.893","36.239","36.239","36.239","36.239"
"00:17:45","49.905","49.905","49.905","49.905","36.249","36.249","36.249","36.249"
"00:17:46","49.918","49.918","49.918","49.918","36.257","36.257","36.257","36.257"
"00:17:47","49.929","49.929","49.929","49.929","36.266","36.266","36.266","36.266"
"00:17:48","49.942","49.942","49.942","49.942","36.272","36.272","36.272","36.272"
"00:17:49","49.944","49.944","49.944","49.944","36.276","36.276","36.276","36.276"
"00:17:50","49.947","49.947","49.947","49.947","36.275","36.275","36.275","36.275"
"00:17:51","49.969","49.969","49.969","49.969","36.284","36.284","36.284","36.284"
