"","Channel 3 Last (C)","Channel 3 Ave. (C)","Channel 3 Min. (C)","Channel 3 Max. (C)","Channel 7 Last (C)","Channel 7 Ave. (C)","Channel 7 Min. (C)","Channel 7 Max. (C)"
"00:19:41","53.208","53.208","53.208","53.208","36.482","36.482","36.482","36.482"
"00:19:42","53.223","53.223","53.223","53.223","36.488","36.488","36.488","36.488"
"00:19:43","53.230","53.230","53.230","53.230","36.486","36.486","36.486","36.486"
"00:19:44","53.234","53.234","53.234","53.234","36.497","36.497","36.497","36.497"
"00:19:45","53.251","53.251","53.251","53.251","36.500","36.500","36.500","36.500"
"00:19:46","53.260","53.260","53.260","53.260","36.501","36.501","36.501","36.501"
"00:19:47","53.271","53.271","53.271","53.271","36.516","36.516","36.516","36.516"
"00:19:48","53.285","53.285","53.285","53.285","36.523","36.523","36.523","36.523"
"00:19:49","53.300","53.300","53.300","53.300","36.535","36.535","36.535","36.535"
"00:19:50","53.312","53.312","53.312","53.312","36.539","36.539","36.539","36.539"
"00:19:51","53.340","53.340","53.340","53.340","36.549","36.549","36.549","36.549"
"00:19:52","53.341","53.341","53.341","53.341","36.554","36.554","36.554","36.554"
"00:19:53","53.341","53.341","53.341","53.341","36.558","36.558","36.558","36.558"
"00:19:54","53.351","53.351","53.351","53.351","36.570","36.570","36.570","36.570"
"00:19:55","53.356","53.356","53.356","53.356","36.577","36.577","36.577","36.577"
"00:19:56","53.357","53.357","53.357","53.357","36.577","36.577","36.577","36.577"
"00:19:57","53.364","53.364","53.364","53.364","36.581","36.581","36.581","36.581"
"00:19:58","53.361","53.361","53.361","53.361","36.585","36.585","36.585","36.585"
"00:19:59","53.361","53.361","53.361","53.361","36.596","36.596","36.596","36.596"
"00:20:00","53.355","53.355","53.355","53.355","36.594","36.594","36.594","36.594"
"00:20:01","53.358","53.358","53.358","53.358","36.593","36.593","36.593","36.593"
"00:20:02","53.380","53.380","53.380","53.380","36.604","36.604","36.604","36.604"
"00:20:03","53.402","53.402","53.402","53.402","36.605","36.605","36.605","36.605"
"00:20:04","53.417","53.417","53.417","53.417","36.608","36.608","36.608","36.608"
"00:20:05","53.421","53.421","53.421","53.421","36.612","36.612","36.612","36.612"
"00:20:06","53.438","53.438","53.438","53.438","36.621","36.621","36.621","36.621"
"00:20:07","53.450","53.450","53.450","53.450","36.628","36.628","36.628","36.628"
"00:20:08","53.468","53.468","53.468","53.468","36.628","36.628","36.628","36.628"
"00:20:09","53.504","53.504","53.504","53.504","36.640","36.640","36.640","36.640"
"00:20:10","53.523","53.523","53.523","53.523","36.640","36.640","36.640","36.640"
"00:20:11","53.534","53.534","53.534","53.534","36.640","36.640","36.640","36.640"
"00:20:12","53.553","53.553","53.553","53.553","36.650","36.650","36.650","36.650"
"00:20:13","53.553","53.553","53.553","53.553","36.659","36.659","36.659","36.659"
"00:20:14","53.557","53.557","53.557","53.557","36.662","36.662","36.662","36.662"
"00:20:15","53.521","53.521","53.521","53.521","36.668","36.668","36.668","36.668"
"00:20:16","53.514","53.514","53.514","53.514","36.670","36.670","36.670","36.670"
"00:20:17","53.507","53.507","53.507","53.507","36.682","36.682","36.682","36.682"
"00:20:18","53.513","53.513","53.513","53.513","36.684","36.684","36.684","36.684"
"00:20:19","53.515","53.515","53.515","53.515","36.682","36.682","36.682","36.682"
"00:20:20","53.504","53.504","53.504","53.504","36.686","36.686","36.686","36.686"
"00:20:21","53.506","53.506","53.506","53.506","36.686","36.686","36.686","36.686"
"00:20:22","53.508","53.508","53.508","53.508","36.690","36.690","36.690","36.690"
"00:20:23","53.509","53.509","53.509","53.509","36.698","36.698","36.698","36.698"
"00:20:24","53.520","53.520","53.520","53.520","36.698","36.698","36.698","36.698"
"00:20:25","53.524","53.524","53.524","53.524","36.698","36.698","36.698","36.698"
"00:20:26","53.538","53.538","53.538","53.538","36.717","36.717","36.717","36.717"
"00:20:27","53.568","53.568","53.568","53.568","36.720","36.720","36.720","36.720"
"00:20:28","53.571","53.571","53.571","53.571","36.721","36.721","36.721","36.721"
"00:20:29","53.604","53.604","53.604","53.604","36.732","36.732","36.732","36.732"
"00:20:30","53.632","53.632","53.632","53.632","36.741","36.741","36.741","36.741"
"00:20:31","53.637","53.637","53.637","53.637","36.744","36.744","36.744","36.744"
"00:20:32","53.659","53.659","53.659","53.659","36.755","36.755","36.755","36.755"
"00:20:33","53.686","53.686","53.686","53.686","36.757","36.757","36.757","36.757"
"00:20:34","53.703","53.703","53.703","53.703","36.763","36.763","36.763","36.763"
"00:20:35","53.718","53.718","53.718","53.718","36.767","36.767","36.767","36.767"
"00:20:36","53.753","53.753","53.753","53.753","36.777","36.777","36.777","36.777"
"00:20:37","53.776","53.776","53.776","53.776","36.782","36.782","36.782","36.782"
"00:20:38","53.794","53.794","53.794","53.794","36.782","36.782","36.782","36.782"
"00:20:39","53.811","53.811","53.811","53.811","36.801","36.801","36.801","36.801"
"00:20:40","53.809","53.809","53.809","53.809","36.801","36.801","36.801","36.801"
"00:20:41","53.824","53.824","53.824","53.824","36.808","36.808","36.808","36.808"
"00:20:42","53.840","53.840","53.840","53.840","36.821","36.821","36.821","36.821"
"00:20:43","53.850","53.850","53.850","53.850","36.820","36.820","36.820","36.820"
"00:20:44","53.850","53.850","53.850","53.850","36.824","36.824","36.824","36.824"
"00:20:45","53.859","53.859","53.859","53.859","36.824","36.824","36.824","36.824"
"00:20:46","53.876","53.876","53.876","53.876","36.828","36.828","36.828","36.828"
"00:20:47","53.883","53.883","53.883","53.883","36.832","36.832","36.832","36.832"
"00:20:48","53.901","53.901","53.901","53.901","36.837","36.837","36.837","36.837"
"00:20:49","53.913","53.913","53.913","53.913","36.840","36.840","36.840","36.840"
"00:20:50","53.927","53.927","53.927","53.927","36.840","36.840","36.840","36.840"
"00:20:51","53.936","53.936","53.936","53.936","36.845","36.845","36.845","36.845"
"00:20:52","53.950","53.950","53.950","53.950","36.841","36.841","36.841","36.841"
"00:20:53","53.950","53.950","53.950","53.950","36.852","36.852","36.852","36.852"
"00:20:54","53.983","53.983","53.983","53.983","36.871","36.871","36.871","36.871"
"00:20:55","53.990","53.990","53.990","53.990","36.874","36.874","36.874","36.874"
"00:20:56","54.005","54.005","54.005","54.005","36.882","36.882","36.882","36.882"
"00:20:57","54.023","54.023","54.023","54.023","36.882","36.882","36.882","36.882"
"00:20:58","54.038","54.038","54.038","54.038","36.893","36.893","36.893","36.893"
"00:20:59","54.049","54.049","54.049","54.049","36.897","36.897","36.897","36.897"
"00:21:00","54.054","54.054","54.054","54.054","36.894","36.894","36.894","36.894"
"00:21:01","54.057","54.057","54.057","54.057","36.909","36.909","36.909","36.909"
"00:21:02","54.068","54.068","54.068","54.068","36.902","36.902","36.902","36.902"
"00:21:03","54.084","54.084","54.084","54.084","36.916","36.916","36.916","36.916"
"00:21:04","54.090","54.090","54.090","54.090","36.921","36.921","36.921","36.921"
"00:21:05","54.094","54.094","54.094","54.094","36.928","36.928","36.928","36.928"
"00:21:06","54.104","54.104","54.104","54.104","36.936","36.936","36.936","36.936"
"00:21:07","54.109","54.109","54.109","54.109","36.940","36.940","36.940","36.940"
"00:21:08","54.116","54.116","54.116","54.116","36.951","36.951","36.951","36.951"
"00:21:09","54.131","54.131","54.131","54.131","36.954","36.954","36.954","36.954"
"00:21:10","54.135","54.135","54.135","54.135","36.962","36.962","36.962","36.962"
"00:21:11","54.153","54.153","54.153","54.153","36.977","36.977","36.977","36.977"
"00:21:12","54.167","54.167","54.167","54.167","36.986","36.986","36.986","36.986"
"00:21:13","54.176","54.176","54.176","54.176","36.981","36.981","36.981","36.981"
"00:21:14","54.172","54.172","54.172","54.172","36.993","36.993","36.993","36.993"
"00:21:15","54.180","54.180","54.180","54.180","36.997","36.997","36.997","36.997"
"00:21:16","54.187","54.187","54.187","54.187","37.008","37.008","37.008","37.008"
"00:21:17","54.198","54.198","54.198","54.198","36.993","36.993","36.993","36.993"
"00:21:18","54.217","54.217","54.217","54.217","37.003","37.003","37.003","37.003"
"00:21:19","54.235","54.235","54.235","54.235","37.005","37.005","37.005","37.005"
"00:21:20","54.239","54.239","54.239","54.239","37.012","37.012","37.012","37.012"
"00:21:21","54.268","54.268","54.268","54.268","37.018","37.018","37.018","37.018"
"00:21:22","54.286","54.286","54.286","54.286","37.031","37.031","37.031","37.031"
"00:21:23","54.294","54.294","54.294","54.294","37.028","37.028","37.028","37.028"
"00:21:24","54.302","54.302","54.302","54.302","37.031","37.031","37.031","37.031"
"00:21:25","54.312","54.312","54.312","54.312","37.032","37.032","37.032","37.032"
"00:21:26","54.320","54.320","54.320","54.320","37.040","37.040","37.040","37.040"
"00:21:27","54.340","54.340","54.340","54.340","37.045","37.045","37.045","37.045"
"00:21:28","54.342","54.342","54.342","54.342","37.040","37.040","37.040","37.040"
"00:21:29","54.342","54.342","54.342","54.342","37.037","37.037","37.037","37.037"
"00:21:30","54.364","54.364","54.364","54.364","37.048","37.048","37.048","37.048"
"00:21:31","54.375","54.375","54.375","54.375","37.055","37.055","37.055","37.055"
"00:21:32","54.386","54.386","54.386","54.386","37.063","37.063","37.063","37.063"
"00:21:33","54.401","54.401","54.401","54.401","37.062","37.062","37.062","37.062"
"00:21:34","54.408","54.408","54.408","54.408","37.067","37.067","37.067","37.067"
"00:21:35","54.412","54.412","54.412","54.412","37.067","37.067","37.067","37.067"
"00:21:36","54.429","54.429","54.429","54.429","37.082","37.082","37.082","37.082"
"00:21:37","54.431","54.431","54.431","54.431","37.086","37.086","37.086","37.086"
"00:21:38","54.442","54.442","54.442","54.442","37.086","37.086","37.086","37.086"
"00:21:39","54.449","54.449","54.449","54.449","37.096","37.096","37.096","37.096"
"00:21:40","54.464","54.464","54.464","54.464","37.098","37.098","37.098","37.098"
"00:21:41","54.471","54.471","54.471","54.471","37.113","37.113","37.113","37.113"
"00:21:42","54.471","54.471","54.471","54.471","37.107","37.107","37.107","37.107"
"00:21:43","54.472","54.472","54.472","54.472","37.110","37.110","37.110","37.110"
"00:21:44","54.487","54.487","54.487","54.487","37.117","37.117","37.117","37.117"
"00:21:45","54.500","54.500","54.500","54.500","37.123","37.123","37.123","37.123"
"00:21:46","54.505","54.505","54.505","54.505","37.125","37.125","37.125","37.125"
"00:21:47","54.505","54.505","54.505","54.505","37.125","37.125","37.125","37.125"
"00:21:48","54.525","54.525","54.525","54.525","37.136","37.136","37.136","37.136"
"00:21:49","54.531","54.531","54.531","54.531","37.144","37.144","37.144","37.144"
"00:21:50","54.539","54.539","54.539","54.539","37.137","37.137","37.137","37.137"
"00:21:51","54.543","54.543","54.543","54.543","37.142","37.142","37.142","37.142"
"00:21:52","54.550","54.550","54.550","54.550","37.152","37.152","37.152","37.152"
"00:21:53","54.558","54.558","54.558","54.558","37.149","37.149","37.149","37.149"
"00:21:54","54.576","54.576","54.576","54.576","37.156","37.156","37.156","37.156"
"00:21:55","54.587","54.587","54.587","54.587","37.167","37.167","37.167","37.167"
"00:21:56","54.594","54.594","54.594","54.594","37.178","37.178","37.178","37.178"
"00:21:57","54.602","54.602","54.602","54.602","37.179","37.179","37.179","37.179"
"00:21:58","54.613","54.613","54.613","54.613","37.186","37.186","37.186","37.186"
"00:21:59","54.624","54.624","54.624","54.624","37.186","37.186","37.186","37.186"
"00:22:00","54.630","54.630","54.630","54.630","37.197","37.197","37.197","37.197"
"00:22:01","54.635","54.635","54.635","54.635","37.201","37.201","37.201","37.201"
"00:22:02","54.643","54.643","54.643","54.643","37.205","37.205","37.205","37.205"
"00:22:03","54.653","54.653","54.653","54.653","37.206","37.206","37.206","37.206"
"00:22:04","54.661","54.661","54.661","54.661","37.202","37.202","37.202","37.202"
"00:22:05","54.658","54.658","54.658","54.658","37.210","37.210","37.210","37.210"
"00:22:06","54.681","54.681","54.681","54.681","37.230","37.230","37.230","37.230"
"00:22:07","54.687","54.687","54.687","54.687","37.225","37.225","37.225","37.225"
"00:22:08","54.698","54.698","54.698","54.698","37.243","37.243","37.243","37.243"
"00:22:09","54.709","54.709","54.709","54.709","37.246","37.246","37.246","37.246"
"00:22:10","54.710","54.710","54.710","54.710","37.251","37.251","37.251","37.251"
"00:22:11","54.710","54.710","54.710","54.710","37.259","37.259","37.259","37.259"
"00:22:12","54.720","54.720","54.720","54.720","37.263","37.263","37.263","37.263"
"00:22:13","54.732","54.732","54.732","54.732","37.259","37.259","37.259","37.259"
"00:22:14","54.732","54.732","54.732","54.732","37.263","37.263","37.263","37.263"
"00:22:15","54.749","54.749","54.749","54.749","37.280","37.280","37.280","37.280"
"00:22:16","54.754","54.754","54.754","54.754","37.282","37.282","37.282","37.282"
"00:22:17","54.769","54.769","54.769","54.769","37.293","37.293","37.293","37.293"
"00:22:18","54.787","54.787","54.787","54.787","37.303","37.303","37.303","37.303"
"00:22:19","54.795","54.795","54.795","54.795","37.308","37.308","37.308","37.308"
"00:22:20","54.813","54.813","54.813","54.813","37.316","37.316","37.316","37.316"
"00:22:21","54.833","54.833","54.833","54.833","37.322","37.322","37.322","37.322"
"00:22:22","54.832","54.832","54.832","54.832","37.327","37.327","37.327","37.327"
"00:22:23","54.835","54.835","54.835","54.835","37.320","37.320","37.320","37.320"
"00:22:24","54.847","54.847","54.847","54.847","37.330","37.330","37.330","37.330"
"00:22:25","54.858","54.858","54.858","54.858","37.331","37.331","37.331","37.331"
"00:22:26","54.858","54.858","54.858","54.858","37.335","37.335","37.335","37.335"
"00:22:27","54.870","54.870","54.870","54.870","37.340","37.340","37.340","37.340"
"00:22:28","54.876","54.876","54.876","54.876","37.347","37.347","37.347","37.347"
"00:22:29","54.884","54.884","54.884","54.884","37.350","37.350","37.350","37.350"
"00:22:30","54.875","54.875","54.875","54.875","37.357","37.357","37.357","37.357"
"00:22:31","54.859","54.859","54.859","54.859","37.358","37.358","37.358","37.358"
"00:22:32","54.845","54.845","54.845","54.845","37.362","37.362","37.362","37.362"
"00:22:33","54.808","54.808","54.808","54.808","37.373","37.373","37.373","37.373"
"00:22:34","54.795","54.795","54.795","54.795","37.374","37.374","37.374","37.374"
"00:22:35","54.784","54.784","54.784","54.784","37.385","37.385","37.385","37.385"
"00:22:36","54.765","54.765","54.765","54.765","37.384","37.384","37.384","37.384"
"00:22:37","54.759","54.759","54.759","54.759","37.385","37.385","37.385","37.385"
"00:22:38","54.756","54.756","54.756","54.756","37.393","37.393","37.393","37.393"
"00:22:39","54.755","54.755","54.755","54.755","37.398","37.398","37.398","37.398"
"00:22:40","54.753","54.753","54.753","54.753","37.401","37.401","37.401","37.401"
"00:22:41","54.757","54.757","54.757","54.757","37.412","37.412","37.412","37.412"
"00:22:42","54.755","54.755","54.755","54.755","37.422","37.422","37.422","37.422"
"00:22:43","54.757","54.757","54.757","54.757","37.419","37.419","37.419","37.419"
"00:22:44","54.761","54.761","54.761","54.761","37.427","37.427","37.427","37.427"
"00:22:45","54.769","54.769","54.769","54.769","37.435","37.435","37.435","37.435"
"00:22:46","54.769","54.769","54.769","54.769","37.435","37.435","37.435","37.435"
"00:22:47","54.780","54.780","54.780","54.780","37.439","37.439","37.439","37.439"
"00:22:48","54.787","54.787","54.787","54.787","37.438","37.438","37.438","37.438"
"00:22:49","54.784","54.784","54.784","54.784","37.432","37.432","37.432","37.432"
